poisoning_rate	frequency	backdoor_success_rate	clean_accuracy_after	clean_accuracy_drop
0.01	1000	0.0	97.33333333333333	0.5
0.01	10000	0.18518518518518517	98.33333333333333	-0.5
0.01	24000	0.0	96.16666666666667	1.6666666666666572
0.05	1000	1.2962962962962963	97.33333333333333	0.5
0.05	10000	0.9259259259259259	98.0	-0.1666666666666714
0.05	24000	0.5555555555555556	97.0	0.8333333333333286
0.1	1000	5.7407407407407405	95.16666666666667	2.666666666666657
0.1	10000	75.37037037037037	93.33333333333333	4.5
0.1	24000	0.5555555555555556	97.66666666666667	0.1666666666666572
